tiny.xml|tiny-10-0.prod|C;A;B;|1|4|2|4|5|1501710361057|1501710361182|[U_A]
tiny.xml|tiny-10-0.prod|C;A;B;|2|4|2|4|5|1501710361075|1501710361192|[U_A, U_B]
tiny.xml|tiny-10-0.prod|C;A;B;|6|4|2|4|5|1501710361083|1501710361197|[U_A, U_C, U_B]
tiny.xml|tiny-10-0.prod|C;A;B;|4|4|2|4|5|1501710361093|1501710361208|[U_A, U_C, U_B]
tiny.xml|tiny-10-0.prod|C;A;B;|10|4|2|4|5|1501710361527|1501710361646|[U_A, U_C, U_B]
tiny.xml|tiny-10-1.prod|A;B;C;|1|4|2|4|5|1501710361546|1501710361677|[U_C, U_B]
tiny.xml|tiny-10-1.prod|A;B;C;|2|4|2|4|5|1501710361548|1501710361669|[U_C, U_B]
tiny.xml|tiny-10-1.prod|A;B;C;|4|4|2|4|5|1501710361616|1501710361716|[U_A, U_C, U_B]
tiny.xml|tiny-10-1.prod|A;B;C;|6|4|2|4|5|1501710362008|1501710362132|[U_A, U_C, U_B]
tiny.xml|tiny-10-1.prod|A;B;C;|10|4|2|4|5|1501710362045|1501710362158|[U_A, U_C, U_B]
tiny.xml|tiny-10-2.prod|A;C;B;|2|4|2|4|5|1501710362085|1501710362190|[U_C, U_B]
tiny.xml|tiny-10-2.prod|A;C;B;|1|4|2|4|5|1501710362091|1501710362212|[U_C, U_B]
tiny.xml|tiny-10-2.prod|A;C;B;|4|4|2|4|5|1501710362485|1501710362604|[U_A, U_C, U_B]
tiny.xml|tiny-10-2.prod|A;C;B;|6|4|2|4|5|1501710362547|1501710362656|[U_A, U_C, U_B]
tiny.xml|tiny-10-2.prod|A;C;B;|10|4|2|4|5|1501710362578|1501710362683|[U_A, U_C, U_B]
tiny.xml|tiny-10-3.prod|B;A;C;|1|4|2|4|5|1501710362595|1501710362704|[U_A]
tiny.xml|tiny-10-3.prod|B;A;C;|2|4|2|4|5|1501710362948|1501710363031|[U_A, U_C]
tiny.xml|tiny-10-3.prod|B;A;C;|6|4|2|4|5|1501710363058|1501710363171|[U_A, U_C, U_B]
tiny.xml|tiny-10-3.prod|B;A;C;|4|4|2|4|5|1501710363089|1501710363187|[U_A, U_C, U_B]
tiny.xml|tiny-10-3.prod|B;A;C;|10|4|2|4|5|1501710363108|1501710363208|[U_A, U_C, U_B]
tiny.xml|tiny-10-4.prod|C;B;A;|1|4|2|4|5|1501710363371|1501710363494|[U_A]
tiny.xml|tiny-10-4.prod|C;B;A;|2|4|2|4|5|1501710363531|1501710363635|[U_A, U_B]
tiny.xml|tiny-10-4.prod|C;B;A;|4|4|2|4|5|1501710363555|1501710363659|[U_A, U_C, U_B]
tiny.xml|tiny-10-4.prod|C;B;A;|6|4|2|4|5|1501710363605|1501710363703|[U_A, U_C, U_B]
tiny.xml|tiny-10-4.prod|C;B;A;|10|4|2|4|5|1501710363846|1501710363937|[U_A, U_C, U_B]
tiny.xml|tiny-10-5.prod|A;B;C;|4|4|2|4|5|1501710364052|1501710364161|[U_A, U_C, U_B]
tiny.xml|tiny-10-5.prod|A;B;C;|2|4|2|4|5|1501710364071|1501710364181|[U_C, U_B]
tiny.xml|tiny-10-5.prod|A;B;C;|1|4|2|4|5|1501710364037|1501710364180|[U_C, U_B]
tiny.xml|tiny-10-5.prod|A;B;C;|6|4|2|4|5|1501710364329|1501710364432|[U_A, U_C, U_B]
tiny.xml|tiny-10-5.prod|A;B;C;|10|4|2|4|5|1501710364535|1501710364651|[U_A, U_C, U_B]
tiny.xml|tiny-10-6.prod|A;B;C;|2|4|2|4|5|1501710364585|1501710364702|[U_C, U_B]
tiny.xml|tiny-10-6.prod|A;B;C;|1|4|2|4|5|1501710364598|1501710364722|[U_C, U_B]
tiny.xml|tiny-10-6.prod|A;B;C;|4|4|2|4|5|1501710364764|1501710364858|[U_A, U_C, U_B]
tiny.xml|tiny-10-6.prod|A;B;C;|6|4|2|4|5|1501710365010|1501710365128|[U_A, U_C, U_B]
tiny.xml|tiny-10-6.prod|A;B;C;|10|4|2|4|5|1501710365055|1501710365150|[U_A, U_C, U_B]
tiny.xml|tiny-10-7.prod|A;C;B;|1|4|2|4|5|1501710365139|1501710365239|[U_C, U_B]
tiny.xml|tiny-10-7.prod|A;C;B;|2|4|2|4|5|1501710365300|1501710365402|[U_C, U_B]
tiny.xml|tiny-10-7.prod|A;C;B;|4|4|2|4|5|1501710365486|1501710365606|[U_A, U_C, U_B]
tiny.xml|tiny-10-7.prod|A;C;B;|6|4|2|4|5|1501710365560|1501710365661|[U_A, U_C, U_B]
tiny.xml|tiny-10-7.prod|A;C;B;|10|4|2|4|5|1501710365620|1501710365719|[U_A, U_C, U_B]
tiny.xml|tiny-10-8.prod|C;B;A;|1|4|2|4|5|1501710365816|1501710365942|[U_A]
tiny.xml|tiny-10-8.prod|C;B;A;|2|4|2|4|5|1501710365971|1501710366078|[U_A, U_B]
tiny.xml|tiny-10-8.prod|C;B;A;|4|4|2|4|5|1501710366021|1501710366121|[U_A, U_C, U_B]
tiny.xml|tiny-10-8.prod|C;B;A;|6|4|2|4|5|1501710366140|1501710366217|[U_A, U_C, U_B]
tiny.xml|tiny-10-8.prod|C;B;A;|10|4|2|4|5|1501710366311|1501710366421|[U_A, U_C, U_B]
tiny.xml|tiny-10-9.prod|C;A;B;|1|4|2|4|5|1501710366463|1501710366582|[U_A]
tiny.xml|tiny-10-9.prod|C;A;B;|2|4|2|4|5|1501710366502|1501710366616|[U_A, U_B]
tiny.xml|tiny-10-9.prod|C;A;B;|4|4|2|4|5|1501710366596|1501710366675|[U_A, U_C, U_B]
tiny.xml|tiny-10-9.prod|C;A;B;|6|4|2|4|5|1501710366761|1501710366873|[U_A, U_C, U_B]
tiny.xml|tiny-30-0.prod|C;B;A;|1|4|2|4|5|1501710366978|1501710367086|[U_A]
tiny.xml|tiny-10-9.prod|C;A;B;|10|4|2|4|5|1501710367008|1501710367117|[U_A, U_C, U_B]
tiny.xml|tiny-30-0.prod|C;B;A;|2|4|2|4|5|1501710367110|1501710367214|[U_A, U_B]
tiny.xml|tiny-30-0.prod|C;B;A;|4|4|2|4|5|1501710367232|1501710367352|[U_A, U_C, U_B]
tiny.xml|tiny-30-0.prod|C;B;A;|10|4|2|4|5|1501710367464|1501710367566|[U_A, U_C, U_B]
tiny.xml|tiny-30-0.prod|C;B;A;|6|4|2|4|5|1501710367501|1501710367610|[U_A, U_C, U_B]
tiny.xml|tiny-30-1.prod|B;A;C;|1|4|2|4|5|1501710367563|1501710367683|[U_A]
tiny.xml|tiny-30-1.prod|B;A;C;|2|4|2|4|5|1501710367742|1501710367826|[U_A, U_C]
tiny.xml|tiny-30-1.prod|B;A;C;|4|4|2|4|5|1501710367931|1501710368050|[U_A, U_C, U_B]
tiny.xml|tiny-30-1.prod|B;A;C;|6|4|2|4|5|1501710367988|1501710368105|[U_A, U_C, U_B]
tiny.xml|tiny-30-1.prod|B;A;C;|10|4|2|4|5|1501710368092|1501710368177|[U_A, U_C, U_B]
tiny.xml|tiny-30-2.prod|B;A;C;|1|4|2|4|5|1501710368186|1501710368291|[U_A]
tiny.xml|tiny-30-2.prod|B;A;C;|2|4|2|4|5|1501710368434|1501710368550|[U_A, U_C]
tiny.xml|tiny-30-2.prod|B;A;C;|4|4|2|4|5|1501710368507|1501710368599|[U_A, U_C, U_B]
tiny.xml|tiny-30-2.prod|B;A;C;|6|4|2|4|5|1501710368557|1501710368649|[U_A, U_C, U_B]
tiny.xml|tiny-30-2.prod|B;A;C;|10|4|2|4|5|1501710368679|1501710368802|[U_A, U_C, U_B]
tiny.xml|tiny-30-3.prod|B;C;A;|1|4|2|4|5|1501710368888|1501710369002|[U_A]
tiny.xml|tiny-30-3.prod|B;C;A;|2|4|2|4|5|1501710369013|1501710369124|[U_A, U_C]
tiny.xml|tiny-30-3.prod|B;C;A;|4|4|2|4|5|1501710369035|1501710369145|[U_A, U_C, U_B]
tiny.xml|tiny-30-3.prod|B;C;A;|6|4|2|4|5|1501710369174|1501710369276|[U_A, U_C, U_B]
tiny.xml|tiny-30-3.prod|B;C;A;|10|4|2|4|5|1501710369369|1501710369496|[U_A, U_C, U_B]
tiny.xml|tiny-30-4.prod|B;A;C;|1|4|2|4|5|1501710369463|1501710369569|[U_A]
tiny.xml|tiny-30-4.prod|B;A;C;|2|4|2|4|5|1501710369544|1501710369660|[U_A, U_C]
tiny.xml|tiny-30-4.prod|B;A;C;|4|4|2|4|5|1501710369660|1501710369760|[U_A, U_C, U_B]
tiny.xml|tiny-30-4.prod|B;A;C;|6|4|2|4|5|1501710369896|1501710370012|[U_A, U_C, U_B]
tiny.xml|tiny-30-4.prod|B;A;C;|10|4|2|4|5|1501710369923|1501710370032|[U_A, U_C, U_B]
tiny.xml|tiny-30-5.prod|C;B;A;|1|4|2|4|5|1501710370069|1501710370188|[U_A]
tiny.xml|tiny-30-5.prod|C;B;A;|2|4|2|4|5|1501710370119|1501710370232|[U_A, U_B]
tiny.xml|tiny-30-5.prod|C;B;A;|6|4|2|4|5|1501710370396|1501710370502|[U_A, U_C, U_B]
tiny.xml|tiny-30-5.prod|C;B;A;|4|4|2|4|5|1501710370383|1501710370506|[U_A, U_C, U_B]
tiny.xml|tiny-30-5.prod|C;B;A;|10|4|2|4|5|1501710370556|1501710370640|[U_A, U_C, U_B]
tiny.xml|tiny-30-6.prod|A;B;C;|1|4|2|4|5|1501710370635|1501710370752|[U_C, U_B]
tiny.xml|tiny-30-6.prod|A;B;C;|2|4|2|4|5|1501710370845|1501710370987|[U_C, U_B]
tiny.xml|tiny-30-6.prod|A;B;C;|4|4|2|4|5|1501710370929|1501710371039|[U_A, U_C, U_B]
tiny.xml|tiny-30-6.prod|A;B;C;|6|4|2|4|5|1501710370969|1501710371060|[U_A, U_C, U_B]
tiny.xml|tiny-30-6.prod|A;B;C;|10|4|2|4|5|1501710371151|1501710371273|[U_A, U_C, U_B]
tiny.xml|tiny-30-7.prod|C;A;B;|1|4|2|4|5|1501710371407|1501710371536|[U_A]
tiny.xml|tiny-30-7.prod|C;A;B;|2|4|2|4|5|1501710371433|1501710371547|[U_A, U_B]
tiny.xml|tiny-30-7.prod|C;A;B;|4|4|2|4|5|1501710371412|1501710371542|[U_A, U_C, U_B]
tiny.xml|tiny-30-7.prod|C;A;B;|6|4|2|4|5|1501710371611|1501710371698|[U_A, U_C, U_B]
tiny.xml|tiny-30-7.prod|C;A;B;|10|4|2|4|5|1501710371873|1501710371998|[U_A, U_C, U_B]
tiny.xml|tiny-30-8.prod|A;C;B;|1|4|2|4|5|1501710371925|1501710372054|[U_C, U_B]
tiny.xml|tiny-30-8.prod|A;C;B;|2|4|2|4|5|1501710371929|1501710372052|[U_C, U_B]
tiny.xml|tiny-30-8.prod|A;C;B;|4|4|2|4|5|1501710372097|1501710372187|[U_A, U_C, U_B]
tiny.xml|tiny-30-8.prod|A;C;B;|6|4|2|4|5|1501710372380|1501710372485|[U_A, U_C, U_B]
tiny.xml|tiny-30-8.prod|A;C;B;|10|4|2|4|5|1501710372442|1501710372537|[U_A, U_C, U_B]
tiny.xml|tiny-30-9.prod|A;C;B;|1|4|2|4|5|1501710372425|1501710372548|[U_C, U_B]
tiny.xml|tiny-30-9.prod|A;C;B;|2|4|2|4|5|1501710372578|1501710372675|[U_C, U_B]
tiny.xml|tiny-30-9.prod|A;C;B;|4|4|2|4|5|1501710372843|1501710372955|[U_A, U_C, U_B]
tiny.xml|tiny-30-9.prod|A;C;B;|10|4|2|4|5|1501710372895|1501710373002|[U_A, U_C, U_B]
tiny.xml|tiny-30-9.prod|A;C;B;|6|4|2|4|5|1501710372944|1501710373042|[U_A, U_C, U_B]
tiny.xml|tiny-50-0.prod|C;B;A;|1|4|2|4|5|1501710373076|1501710373198|[U_A]
tiny.xml|tiny-50-0.prod|C;B;A;|2|4|2|4|5|1501710373330|1501710373459|[U_A, U_B]
tiny.xml|tiny-50-0.prod|C;B;A;|4|4|2|4|5|1501710373371|1501710373481|[U_A, U_C, U_B]
tiny.xml|tiny-50-0.prod|C;B;A;|6|4|2|4|5|1501710373436|1501710373526|[U_A, U_C, U_B]
tiny.xml|tiny-50-0.prod|C;B;A;|10|4|2|4|5|1501710373571|1501710373675|[U_A, U_C, U_B]
tiny.xml|tiny-50-1.prod|B;C;A;|2|4|2|4|5|1501710373837|1501710373956|[U_A, U_C]
tiny.xml|tiny-50-1.prod|B;C;A;|1|4|2|4|5|1501710373864|1501710373986|[U_A]
tiny.xml|tiny-50-1.prod|B;C;A;|4|4|2|4|5|1501710373903|1501710374009|[U_A, U_C, U_B]
tiny.xml|tiny-50-1.prod|B;C;A;|6|4|2|4|5|1501710374077|1501710374184|[U_A, U_C, U_B]
tiny.xml|tiny-50-1.prod|B;C;A;|10|4|2|4|5|1501710374310|1501710374426|[U_A, U_C, U_B]
tiny.xml|tiny-50-2.prod|C;B;A;|2|4|2|4|5|1501710374381|1501710374492|[U_A, U_B]
tiny.xml|tiny-50-2.prod|C;B;A;|1|4|2|4|5|1501710374397|1501710374515|[U_A]
tiny.xml|tiny-50-2.prod|C;B;A;|4|4|2|4|5|1501710374547|1501710374645|[U_A, U_C, U_B]
tiny.xml|tiny-50-2.prod|C;B;A;|6|4|2|4|5|1501710374797|1501710374916|[U_A, U_C, U_B]
tiny.xml|tiny-50-2.prod|C;B;A;|10|4|2|4|5|1501710374853|1501710374968|[U_A, U_C, U_B]
tiny.xml|tiny-50-3.prod|B;C;A;|1|4|2|4|5|1501710374881|1501710374987|[U_A]
tiny.xml|tiny-50-3.prod|B;C;A;|2|4|2|4|5|1501710375043|1501710375129|[U_A, U_C]
tiny.xml|tiny-50-3.prod|B;C;A;|4|4|2|4|5|1501710375282|1501710375394|[U_A, U_C, U_B]
tiny.xml|tiny-50-3.prod|B;C;A;|10|4|2|4|5|1501710375341|1501710375432|[U_A, U_C, U_B]
tiny.xml|tiny-50-3.prod|B;C;A;|6|4|2|4|5|1501710375373|1501710375472|[U_A, U_C, U_B]
tiny.xml|tiny-50-4.prod|C;A;B;|1|4|2|4|5|1501710375588|1501710375703|[U_A]
tiny.xml|tiny-50-4.prod|C;A;B;|4|4|2|4|5|1501710375792|1501710375893|[U_A, U_C, U_B]
tiny.xml|tiny-50-4.prod|C;A;B;|2|4|2|4|5|1501710375807|1501710375922|[U_A, U_B]
tiny.xml|tiny-50-4.prod|C;A;B;|6|4|2|4|5|1501710375889|1501710375981|[U_A, U_C, U_B]
tiny.xml|tiny-50-4.prod|C;A;B;|10|4|2|4|5|1501710376119|1501710376239|[U_A, U_C, U_B]
tiny.xml|tiny-50-5.prod|B;A;C;|2|4|2|4|5|1501710376291|1501710376398|[U_A, U_C]
tiny.xml|tiny-50-5.prod|B;A;C;|1|4|2|4|5|1501710376275|1501710376408|[U_A]
tiny.xml|tiny-50-5.prod|B;A;C;|4|4|2|4|5|1501710376390|1501710376487|[U_A, U_C, U_B]
tiny.xml|tiny-50-5.prod|B;A;C;|6|4|2|4|5|1501710376612|1501710376714|[U_A, U_C, U_B]
tiny.xml|tiny-50-5.prod|B;A;C;|10|4|2|4|5|1501710376779|1501710376900|[U_A, U_C, U_B]
tiny.xml|tiny-50-6.prod|B;C;A;|1|4|2|4|5|1501710376801|1501710376921|[U_A]
tiny.xml|tiny-50-6.prod|B;C;A;|2|4|2|4|5|1501710376883|1501710376985|[U_A, U_C]
tiny.xml|tiny-50-6.prod|B;C;A;|4|4|2|4|5|1501710377078|1501710377191|[U_A, U_C, U_B]
tiny.xml|tiny-50-6.prod|B;C;A;|6|4|2|4|5|1501710377263|1501710377357|[U_A, U_C, U_B]
tiny.xml|tiny-50-6.prod|B;C;A;|10|4|2|4|5|1501710377277|1501710377376|[U_A, U_C, U_B]
tiny.xml|tiny-50-7.prod|B;A;C;|1|4|2|4|5|1501710377364|1501710377475|[U_A]
tiny.xml|tiny-50-7.prod|B;A;C;|2|4|2|4|5|1501710377595|1501710377717|[U_A, U_C]
tiny.xml|tiny-50-7.prod|B;A;C;|4|4|2|4|5|1501710377746|1501710377857|[U_A, U_C, U_B]
tiny.xml|tiny-50-7.prod|B;A;C;|6|4|2|4|5|1501710377741|1501710377859|[U_A, U_C, U_B]
tiny.xml|tiny-50-7.prod|B;A;C;|10|4|2|4|5|1501710377844|1501710377954|[U_A, U_C, U_B]
tiny.xml|tiny-50-8.prod|C;B;A;|1|4|2|4|5|1501710378070|1501710378184|[U_A]
tiny.xml|tiny-50-8.prod|C;B;A;|2|4|2|4|5|1501710378223|1501710378327|[U_A, U_B]
tiny.xml|tiny-50-8.prod|C;B;A;|4|4|2|4|5|1501710378225|1501710378332|[U_A, U_C, U_B]
tiny.xml|tiny-50-8.prod|C;B;A;|6|4|2|4|5|1501710378359|1501710378453|[U_A, U_C, U_B]
tiny.xml|tiny-50-8.prod|C;B;A;|10|4|2|4|5|1501710378537|1501710378648|[U_A, U_C, U_B]
tiny.xml|tiny-50-9.prod|A;C;B;|2|4|2|4|5|1501710378722|1501710378841|[U_C, U_B]
tiny.xml|tiny-50-9.prod|A;C;B;|1|4|2|4|5|1501710378719|1501710378857|[U_C, U_B]
tiny.xml|tiny-50-9.prod|A;C;B;|4|4|2|4|5|1501710378814|1501710378907|[U_A, U_C, U_B]
tiny.xml|tiny-50-9.prod|A;C;B;|6|4|2|4|5|1501710379042|1501710379150|[U_A, U_C, U_B]
tiny.xml|tiny-50-9.prod|A;C;B;|10|4|2|4|5|1501710379189|1501710379296|[U_A, U_C, U_B]
tiny.xml|tiny-100-0.prod|B;C;A;|1|4|2|4|5|1501710379216|1501710379313|[U_A]
tiny.xml|tiny-100-0.prod|B;C;A;|2|4|2|4|5|1501710379304|1501710379407|[U_A, U_C]
tiny.xml|tiny-100-0.prod|B;C;A;|4|4|2|4|5|1501710379578|1501710379705|[U_A, U_C, U_B]
tiny.xml|tiny-100-0.prod|B;C;A;|6|4|2|4|5|1501710379651|1501710379754|[U_A, U_C, U_B]
tiny.xml|tiny-100-0.prod|B;C;A;|10|4|2|4|5|1501710379726|1501710379854|[U_A, U_C, U_B]
tiny.xml|tiny-100-1.prod|B;A;C;|1|4|2|4|5|1501710379772|1501710379896|[U_A]
tiny.xml|tiny-100-1.prod|B;A;C;|2|4|2|4|5|1501710380081|1501710380204|[U_A, U_C]
tiny.xml|tiny-100-1.prod|B;A;C;|4|4|2|4|5|1501710380115|1501710380224|[U_A, U_C, U_B]
tiny.xml|tiny-100-1.prod|B;A;C;|6|4|2|4|5|1501710380240|1501710380349|[U_A, U_C, U_B]
tiny.xml|tiny-100-1.prod|B;A;C;|10|4|2|4|5|1501710380282|1501710380372|[U_A, U_C, U_B]
tiny.xml|tiny-100-2.prod|B;C;A;|1|4|2|4|5|1501710380590|1501710380713|[U_A]
tiny.xml|tiny-100-2.prod|B;C;A;|2|4|2|4|5|1501710380601|1501710380725|[U_A, U_C]
tiny.xml|tiny-100-2.prod|B;C;A;|4|4|2|4|5|1501710380727|1501710380838|[U_A, U_C, U_B]
tiny.xml|tiny-100-2.prod|B;C;A;|6|4|2|4|5|1501710380751|1501710380847|[U_A, U_C, U_B]
tiny.xml|tiny-100-3.prod|B;C;A;|1|4|2|4|5|1501710381070|1501710381178|[U_A]
tiny.xml|tiny-100-2.prod|B;C;A;|10|4|2|4|5|1501710381098|1501710381210|[U_A, U_C, U_B]
tiny.xml|tiny-100-3.prod|B;C;A;|4|4|2|4|5|1501710381221|1501710381324|[U_A, U_C, U_B]
tiny.xml|tiny-100-3.prod|B;C;A;|2|4|2|4|5|1501710381253|1501710381340|[U_A, U_C]
tiny.xml|tiny-100-3.prod|B;C;A;|6|4|2|4|5|1501710381555|1501710381666|[U_A, U_C, U_B]
tiny.xml|tiny-100-3.prod|B;C;A;|10|4|2|4|5|1501710381566|1501710381690|[U_A, U_C, U_B]
tiny.xml|tiny-100-4.prod|C;A;B;|1|4|2|4|5|1501710381702|1501710381810|[U_A]
tiny.xml|tiny-100-4.prod|C;A;B;|2|4|2|4|5|1501710381728|1501710381829|[U_A, U_B]
tiny.xml|tiny-100-4.prod|C;A;B;|4|4|2|4|5|1501710382035|1501710382161|[U_A, U_C, U_B]
tiny.xml|tiny-100-4.prod|C;A;B;|6|4|2|4|5|1501710382047|1501710382166|[U_A, U_C, U_B]
tiny.xml|tiny-100-5.prod|C;A;B;|1|4|2|4|5|1501710382189|1501710382302|[U_A]
tiny.xml|tiny-100-4.prod|C;A;B;|10|4|2|4|5|1501710382218|1501710382337|[U_A, U_C, U_B]
tiny.xml|tiny-100-5.prod|C;A;B;|4|4|2|4|5|1501710382519|1501710382634|[U_A, U_C, U_B]
tiny.xml|tiny-100-5.prod|C;A;B;|2|4|2|4|5|1501710382532|1501710382648|[U_A, U_B]
tiny.xml|tiny-100-5.prod|C;A;B;|6|4|2|4|5|1501710382700|1501710382783|[U_A, U_C, U_B]
tiny.xml|tiny-100-5.prod|C;A;B;|10|4|2|4|5|1501710382763|1501710382863|[U_A, U_C, U_B]
tiny.xml|tiny-100-6.prod|A;C;B;|1|4|2|4|5|1501710382989|1501710383106|[U_C, U_B]
tiny.xml|tiny-100-6.prod|A;C;B;|2|4|2|4|5|1501710383037|1501710383138|[U_C, U_B]
tiny.xml|tiny-100-6.prod|A;C;B;|4|4|2|4|5|1501710383197|1501710383324|[U_A, U_C, U_B]
tiny.xml|tiny-100-6.prod|A;C;B;|6|4|2|4|5|1501710383283|1501710383391|[U_A, U_C, U_B]
tiny.xml|tiny-100-6.prod|A;C;B;|10|4|2|4|5|1501710383492|1501710383593|[U_A, U_C, U_B]
tiny.xml|tiny-100-7.prod|A;B;C;|1|4|2|4|5|1501710383515|1501710383625|[U_C, U_B]
tiny.xml|tiny-100-7.prod|A;B;C;|2|4|2|4|5|1501710383673|1501710383774|[U_C, U_B]
tiny.xml|tiny-100-7.prod|A;B;C;|4|4|2|4|5|1501710383827|1501710383922|[U_A, U_C, U_B]
tiny.xml|tiny-100-7.prod|A;B;C;|6|4|2|4|5|1501710383951|1501710384047|[U_A, U_C, U_B]
tiny.xml|tiny-100-7.prod|A;B;C;|10|4|2|4|5|1501710383998|1501710384102|[U_A, U_C, U_B]
tiny.xml|tiny-100-8.prod|B;A;C;|1|4|2|4|5|1501710384158|1501710384268|[U_A]
tiny.xml|tiny-100-8.prod|B;A;C;|2|4|2|4|5|1501710384341|1501710384452|[U_A, U_C]
tiny.xml|tiny-100-8.prod|B;A;C;|4|4|2|4|5|1501710384457|1501710384551|[U_A, U_C, U_B]
tiny.xml|tiny-100-8.prod|B;A;C;|6|4|2|4|5|1501710384472|1501710384576|[U_A, U_C, U_B]
tiny.xml|tiny-100-8.prod|B;A;C;|10|4|2|4|5|1501710384661|1501710384758|[U_A, U_C, U_B]
tiny.xml|tiny-100-9.prod|B;A;C;|1|4|2|4|5|1501710384853|1501710384980|[U_A]
tiny.xml|tiny-100-9.prod|B;A;C;|2|4|2|4|5|1501710384922|1501710385044|[U_A, U_C]
tiny.xml|tiny-100-9.prod|B;A;C;|4|4|2|4|5|1501710384982|1501710385086|[U_A, U_C, U_B]
tiny.xml|tiny-100-9.prod|B;A;C;|6|4|2|4|5|1501710385141|1501710385216|[U_A, U_C, U_B]
tiny.xml|tiny-100-9.prod|B;A;C;|10|4|2|4|5|1501710385281|1501710385354|[U_A, U_C, U_B]
